date,store_id,item_id,units_sold,day_of_week,is_weekend,is_holiday,is_promo,base_price,year,month,day,week_of_year,category_Cardiac,category_Diabetes,category_Painkiller,category_Vitamin
2023-02-23,4,1003,21,3,0,0,1,123.24,2023,2,23,8,False,True,False,False
2023-02-23,4,1004,19,3,0,0,1,415.64,2023,2,23,8,False,False,False,True
2023-02-23,4,1005,17,3,0,0,1,260.46,2023,2,23,8,False,True,False,False
2023-02-23,4,1006,26,3,0,0,1,402.43,2023,2,23,8,False,True,False,False
2023-02-23,4,1007,24,3,0,0,1,359.62,2023,2,23,8,False,False,True,False
2023-02-23,4,1008,21,3,0,0,1,379.45,2023,2,23,8,False,True,False,False
2023-02-23,4,1009,20,3,0,0,1,101.23,2023,2,23,8,False,False,True,False
2023-02-23,4,1010,32,3,0,0,1,188.95,2023,2,23,8,False,False,True,False
2023-02-23,4,1011,25,3,0,0,1,152.22,2023,2,23,8,False,False,True,False
2023-02-23,4,1012,23,3,0,0,1,106.66,2023,2,23,8,True,False,False,False
2023-02-23,4,1013,20,3,0,0,1,337.66,2023,2,23,8,False,True,False,False
2023-02-23,4,1014,21,3,0,0,1,362.81,2023,2,23,8,False,False,False,True
2023-02-23,4,1015,22,3,0,0,1,113.67,2023,2,23,8,False,True,False,False
2023-02-23,4,1016,33,3,0,0,1,395.83,2023,2,23,8,False,False,False,False
2023-02-23,4,1017,22,3,0,0,1,179.07,2023,2,23,8,False,True,False,False
2023-02-23,4,1018,24,3,0,0,1,219.56,2023,2,23,8,True,False,False,False
2023-02-23,4,1019,26,3,0,0,1,496.96,2023,2,23,8,False,False,False,False
2023-02-23,4,1020,21,3,0,0,1,136.39,2023,2,23,8,False,False,False,False
2023-02-23,5,1001,25,3,0,0,1,201.69,2023,2,23,8,False,False,False,True
2023-02-23,5,1002,23,3,0,0,1,439.64,2023,2,23,8,False,False,False,False
2023-02-23,5,1003,22,3,0,0,1,123.24,2023,2,23,8,False,True,False,False
2023-02-23,5,1004,23,3,0,0,1,415.64,2023,2,23,8,False,False,False,True
2023-02-23,5,1005,25,3,0,0,1,260.46,2023,2,23,8,False,True,False,False
2023-02-23,5,1006,19,3,0,0,1,402.43,2023,2,23,8,False,True,False,False
2023-02-23,5,1007,25,3,0,0,1,359.62,2023,2,23,8,False,False,True,False
2023-02-23,5,1008,30,3,0,0,1,379.45,2023,2,23,8,False,True,False,False
2023-02-23,5,1009,24,3,0,0,1,101.23,2023,2,23,8,False,False,True,False
2023-02-23,5,1010,25,3,0,0,1,188.95,2023,2,23,8,False,False,True,False
2023-02-23,5,1011,21,3,0,0,1,152.22,2023,2,23,8,False,False,True,False
2023-02-23,5,1012,20,3,0,0,1,106.66,2023,2,23,8,True,False,False,False
2023-02-23,5,1013,28,3,0,0,1,337.66,2023,2,23,8,False,True,False,False
2023-02-23,5,1014,26,3,0,0,1,362.81,2023,2,23,8,False,False,False,True
2023-02-23,5,1015,25,3,0,0,1,113.67,2023,2,23,8,False,True,False,False
2023-02-23,5,1016,27,3,0,0,1,395.83,2023,2,23,8,False,False,False,False
2023-02-23,5,1017,27,3,0,0,1,179.07,2023,2,23,8,False,True,False,False
2023-02-23,5,1018,28,3,0,0,1,219.56,2023,2,23,8,True,False,False,False
2023-02-23,5,1019,25,3,0,0,1,496.96,2023,2,23,8,False,False,False,False
2023-02-23,5,1020,24,3,0,0,1,136.39,2023,2,23,8,False,False,False,False
2023-02-24,1,1001,23,4,0,0,0,201.69,2023,2,24,8,False,False,False,True
2023-02-24,1,1002,21,4,0,0,0,439.64,2023,2,24,8,False,False,False,False
2023-02-24,1,1003,28,4,0,0,0,123.24,2023,2,24,8,False,True,False,False
2023-02-24,1,1004,26,4,0,0,0,415.64,2023,2,24,8,False,False,False,True
2023-02-24,1,1005,25,4,0,0,0,260.46,2023,2,24,8,False,True,False,False
2023-02-24,1,1006,24,4,0,0,0,402.43,2023,2,24,8,False,True,False,False
2023-02-24,1,1007,20,4,0,0,0,359.62,2023,2,24,8,False,False,True,False
2023-02-24,1,1008,19,4,0,0,0,379.45,2023,2,24,8,False,True,False,False
2023-02-24,1,1009,23,4,0,0,0,101.23,2023,2,24,8,False,False,True,False
2023-02-24,1,1010,24,4,0,0,0,188.95,2023,2,24,8,False,False,True,False
2023-02-24,1,1011,30,4,0,0,0,152.22,2023,2,24,8,False,False,True,False
2023-02-24,1,1012,29,4,0,0,0,106.66,2023,2,24,8,True,False,False,False
2023-02-24,1,1013,22,4,0,0,0,337.66,2023,2,24,8,False,True,False,False
2023-02-24,1,1014,25,4,0,0,0,362.81,2023,2,24,8,False,False,False,True
2023-02-24,1,1015,28,4,0,0,0,113.67,2023,2,24,8,False,True,False,False
2023-02-24,1,1016,26,4,0,0,0,395.83,2023,2,24,8,False,False,False,False
2023-02-24,1,1017,33,4,0,0,0,179.07,2023,2,24,8,False,True,False,False
2023-02-24,1,1018,21,4,0,0,0,219.56,2023,2,24,8,True,False,False,False
2023-02-24,1,1019,33,4,0,0,0,496.96,2023,2,24,8,False,False,False,False
2023-02-24,1,1020,28,4,0,0,0,136.39,2023,2,24,8,False,False,False,False
2023-02-24,2,1001,25,4,0,0,0,201.69,2023,2,24,8,False,False,False,True
2023-02-24,2,1002,26,4,0,0,0,439.64,2023,2,24,8,False,False,False,False
2023-02-24,2,1003,24,4,0,0,0,123.24,2023,2,24,8,False,True,False,False
2023-02-24,2,1004,29,4,0,0,0,415.64,2023,2,24,8,False,False,False,True
2023-02-24,2,1005,21,4,0,0,0,260.46,2023,2,24,8,False,True,False,False
2023-02-24,2,1006,26,4,0,0,0,402.43,2023,2,24,8,False,True,False,False
2023-02-24,2,1007,23,4,0,0,0,359.62,2023,2,24,8,False,False,True,False
2023-02-24,2,1008,25,4,0,0,0,379.45,2023,2,24,8,False,True,False,False
2023-02-24,2,1009,21,4,0,0,0,101.23,2023,2,24,8,False,False,True,False
2023-02-24,2,1010,21,4,0,0,0,188.95,2023,2,24,8,False,False,True,False
2023-02-24,2,1011,23,4,0,0,0,152.22,2023,2,24,8,False,False,True,False
2023-02-24,2,1012,28,4,0,0,0,106.66,2023,2,24,8,True,False,False,False
2023-02-24,2,1013,31,4,0,0,0,337.66,2023,2,24,8,False,True,False,False
2023-02-24,2,1014,22,4,0,0,0,362.81,2023,2,24,8,False,False,False,True
2023-02-24,2,1015,27,4,0,0,0,113.67,2023,2,24,8,False,True,False,False
2023-02-24,2,1016,19,4,0,0,0,395.83,2023,2,24,8,False,False,False,False
2023-02-24,2,1017,28,4,0,0,0,179.07,2023,2,24,8,False,True,False,False
2023-02-24,2,1018,18,4,0,0,0,219.56,2023,2,24,8,True,False,False,False
2023-02-24,2,1019,22,4,0,0,0,496.96,2023,2,24,8,False,False,False,False
2023-02-24,2,1020,21,4,0,0,0,136.39,2023,2,24,8,False,False,False,False
2023-02-24,3,1001,23,4,0,0,0,201.69,2023,2,24,8,False,False,False,True
2023-02-24,3,1002,21,4,0,0,0,439.64,2023,2,24,8,False,False,False,False
2023-02-24,3,1003,29,4,0,0,0,123.24,2023,2,24,8,False,True,False,False
2023-02-24,3,1004,19,4,0,0,0,415.64,2023,2,24,8,False,False,False,True
2023-02-24,3,1005,28,4,0,0,0,260.46,2023,2,24,8,False,True,False,False
2023-02-24,3,1006,26,4,0,0,0,402.43,2023,2,24,8,False,True,False,False
2023-02-24,3,1007,28,4,0,0,0,359.62,2023,2,24,8,False,False,True,False
2023-02-24,3,1008,24,4,0,0,0,379.45,2023,2,24,8,False,True,False,False
2023-02-24,3,1009,23,4,0,0,0,101.23,2023,2,24,8,False,False,True,False
2023-02-24,3,1010,22,4,0,0,0,188.95,2023,2,24,8,False,False,True,False
2023-02-24,3,1011,27,4,0,0,0,152.22,2023,2,24,8,False,False,True,False
2023-02-24,3,1012,28,4,0,0,0,106.66,2023,2,24,8,True,False,False,False
2023-02-24,3,1013,22,4,0,0,0,337.66,2023,2,24,8,False,True,False,False
2023-02-24,3,1014,26,4,0,0,0,362.81,2023,2,24,8,False,False,False,True
2023-02-24,3,1015,35,4,0,0,0,113.67,2023,2,24,8,False,True,False,False
2023-02-24,3,1016,31,4,0,0,0,395.83,2023,2,24,8,False,False,False,False
2023-02-24,3,1017,31,4,0,0,0,179.07,2023,2,24,8,False,True,False,False
2023-02-24,3,1018,29,4,0,0,0,219.56,2023,2,24,8,True,False,False,False
2023-02-24,3,1019,24,4,0,0,0,496.96,2023,2,24,8,False,False,False,False
2023-02-24,3,1020,22,4,0,0,0,136.39,2023,2,24,8,False,False,False,False
2023-02-24,4,1001,29,4,0,0,0,201.69,2023,2,24,8,False,False,False,True
2023-02-24,4,1002,23,4,0,0,0,439.64,2023,2,24,8,False,False,False,False
2023-02-24,4,1003,26,4,0,0,0,123.24,2023,2,24,8,False,True,False,False
2023-02-24,4,1004,22,4,0,0,0,415.64,2023,2,24,8,False,False,False,True
2023-02-24,4,1005,27,4,0,0,0,260.46,2023,2,24,8,False,True,False,False
2023-02-24,4,1006,21,4,0,0,0,402.43,2023,2,24,8,False,True,False,False
2023-02-24,4,1007,26,4,0,0,0,359.62,2023,2,24,8,False,False,True,False
2023-02-24,4,1008,25,4,0,0,0,379.45,2023,2,24,8,False,True,False,False
2023-02-24,4,1009,24,4,0,0,0,101.23,2023,2,24,8,False,False,True,False
2023-02-24,4,1010,24,4,0,0,0,188.95,2023,2,24,8,False,False,True,False
2023-02-24,4,1011,25,4,0,0,0,152.22,2023,2,24,8,False,False,True,False
2023-02-24,4,1012,20,4,0,0,0,106.66,2023,2,24,8,True,False,False,False
2023-02-24,4,1013,22,4,0,0,0,337.66,2023,2,24,8,False,True,False,False
2023-02-24,4,1014,24,4,0,0,0,362.81,2023,2,24,8,False,False,False,True
2023-02-24,4,1015,27,4,0,0,0,113.67,2023,2,24,8,False,True,False,False
2023-02-24,4,1016,25,4,0,0,0,395.83,2023,2,24,8,False,False,False,False
2023-02-24,4,1017,20,4,0,0,0,179.07,2023,2,24,8,False,True,False,False
2023-02-24,4,1018,25,4,0,0,0,219.56,2023,2,24,8,True,False,False,False
2023-02-24,4,1019,23,4,0,0,0,496.96,2023,2,24,8,False,False,False,False
2023-02-24,4,1020,23,4,0,0,0,136.39,2023,2,24,8,False,False,False,False
2023-02-24,5,1001,28,4,0,0,0,201.69,2023,2,24,8,False,False,False,True
2023-02-24,5,1002,29,4,0,0,0,439.64,2023,2,24,8,False,False,False,False
2023-02-24,5,1003,26,4,0,0,0,123.24,2023,2,24,8,False,True,False,False
2023-02-24,5,1004,28,4,0,0,0,415.64,2023,2,24,8,False,False,False,True
2023-02-24,5,1005,24,4,0,0,0,260.46,2023,2,24,8,False,True,False,False
2023-02-24,5,1006,25,4,0,0,0,402.43,2023,2,24,8,False,True,False,False
2023-02-24,5,1007,25,4,0,0,0,359.62,2023,2,24,8,False,False,True,False
2023-02-24,5,1008,27,4,0,0,0,379.45,2023,2,24,8,False,True,False,False
2023-02-24,5,1009,27,4,0,0,0,101.23,2023,2,24,8,False,False,True,False
2023-02-24,5,1010,21,4,0,0,0,188.95,2023,2,24,8,False,False,True,False
2023-02-24,5,1011,26,4,0,0,0,152.22,2023,2,24,8,False,False,True,False
2023-02-24,5,1012,26,4,0,0,0,106.66,2023,2,24,8,True,False,False,False
2023-02-24,5,1013,35,4,0,0,0,337.66,2023,2,24,8,False,True,False,False
2023-02-24,5,1014,22,4,0,0,0,362.81,2023,2,24,8,False,False,False,True
2023-02-24,5,1015,26,4,0,0,0,113.67,2023,2,24,8,False,True,False,False
2023-02-24,5,1016,25,4,0,0,0,395.83,2023,2,24,8,False,False,False,False
2023-02-24,5,1017,32,4,0,0,0,179.07,2023,2,24,8,False,True,False,False
2023-02-24,5,1018,30,4,0,0,0,219.56,2023,2,24,8,True,False,False,False
2023-02-24,5,1019,30,4,0,0,0,496.96,2023,2,24,8,False,False,False,False
2023-02-24,5,1020,26,4,0,0,0,136.39,2023,2,24,8,False,False,False,False
2023-02-25,1,1001,30,5,1,0,1,201.69,2023,2,25,8,False,False,False,True
2023-02-25,1,1002,37,5,1,0,1,439.64,2023,2,25,8,False,False,False,False
2023-02-25,1,1003,26,5,1,0,1,123.24,2023,2,25,8,False,True,False,False
2023-02-25,1,1004,27,5,1,0,1,415.64,2023,2,25,8,False,False,False,True
2023-02-25,1,1005,31,5,1,0,1,260.46,2023,2,25,8,False,True,False,False
2023-02-25,1,1006,20,5,1,0,1,402.43,2023,2,25,8,False,True,False,False
2023-02-25,1,1007,34,5,1,0,1,359.62,2023,2,25,8,False,False,True,False
2023-02-25,1,1008,28,5,1,0,1,379.45,2023,2,25,8,False,True,False,False
2023-02-25,1,1009,31,5,1,0,1,101.23,2023,2,25,8,False,False,True,False
2023-02-25,1,1010,32,5,1,0,1,188.95,2023,2,25,8,False,False,True,False
2023-02-25,1,1011,29,5,1,0,1,152.22,2023,2,25,8,False,False,True,False
2023-02-25,1,1012,25,5,1,0,1,106.66,2023,2,25,8,True,False,False,False
2023-02-25,1,1013,24,5,1,0,1,337.66,2023,2,25,8,False,True,False,False
2023-02-25,1,1014,27,5,1,0,1,362.81,2023,2,25,8,False,False,False,True
2023-02-25,1,1015,23,5,1,0,1,113.67,2023,2,25,8,False,True,False,False
2023-02-25,1,1016,30,5,1,0,1,395.83,2023,2,25,8,False,False,False,False
2023-02-25,1,1017,23,5,1,0,1,179.07,2023,2,25,8,False,True,False,False
2023-02-25,1,1018,32,5,1,0,1,219.56,2023,2,25,8,True,False,False,False
2023-02-25,1,1019,27,5,1,0,1,496.96,2023,2,25,8,False,False,False,False
2023-02-25,1,1020,37,5,1,0,1,136.39,2023,2,25,8,False,False,False,False
2023-02-25,2,1001,33,5,1,0,1,201.69,2023,2,25,8,False,False,False,True
2023-02-25,2,1002,33,5,1,0,1,439.64,2023,2,25,8,False,False,False,False
2023-02-25,2,1003,26,5,1,0,1,123.24,2023,2,25,8,False,True,False,False
2023-02-25,2,1004,34,5,1,0,1,415.64,2023,2,25,8,False,False,False,True
2023-02-25,2,1005,31,5,1,0,1,260.46,2023,2,25,8,False,True,False,False
2023-02-25,2,1006,27,5,1,0,1,402.43,2023,2,25,8,False,True,False,False
2023-02-25,2,1007,40,5,1,0,1,359.62,2023,2,25,8,False,False,True,False
2023-02-25,2,1008,25,5,1,0,1,379.45,2023,2,25,8,False,True,False,False
2023-02-25,2,1009,23,5,1,0,1,101.23,2023,2,25,8,False,False,True,False
2023-02-25,2,1010,26,5,1,0,1,188.95,2023,2,25,8,False,False,True,False
2023-02-25,2,1011,35,5,1,0,1,152.22,2023,2,25,8,False,False,True,False
2023-02-25,2,1012,36,5,1,0,1,106.66,2023,2,25,8,True,False,False,False
2023-02-25,2,1013,29,5,1,0,1,337.66,2023,2,25,8,False,True,False,False
2023-02-25,2,1014,23,5,1,0,1,362.81,2023,2,25,8,False,False,False,True
2023-02-25,2,1015,32,5,1,0,1,113.67,2023,2,25,8,False,True,False,False
2023-02-25,2,1016,29,5,1,0,1,395.83,2023,2,25,8,False,False,False,False
2023-02-25,2,1017,27,5,1,0,1,179.07,2023,2,25,8,False,True,False,False
2023-02-25,2,1018,27,5,1,0,1,219.56,2023,2,25,8,True,False,False,False
2023-02-25,2,1019,38,5,1,0,1,496.96,2023,2,25,8,False,False,False,False
2023-02-25,2,1020,41,5,1,0,1,136.39,2023,2,25,8,False,False,False,False
2023-02-25,3,1001,34,5,1,0,1,201.69,2023,2,25,8,False,False,False,True
2023-02-25,3,1002,28,5,1,0,1,439.64,2023,2,25,8,False,False,False,False
2023-02-25,3,1003,31,5,1,0,1,123.24,2023,2,25,8,False,True,False,False
2023-02-25,3,1004,32,5,1,0,1,415.64,2023,2,25,8,False,False,False,True
2023-02-25,3,1005,22,5,1,0,1,260.46,2023,2,25,8,False,True,False,False
2023-02-25,3,1006,29,5,1,0,1,402.43,2023,2,25,8,False,True,False,False
2023-02-25,3,1007,36,5,1,0,1,359.62,2023,2,25,8,False,False,True,False
2023-02-25,3,1008,31,5,1,0,1,379.45,2023,2,25,8,False,True,False,False
2023-02-25,3,1009,27,5,1,0,1,101.23,2023,2,25,8,False,False,True,False
2023-02-25,3,1010,30,5,1,0,1,188.95,2023,2,25,8,False,False,True,False
2023-02-25,3,1011,31,5,1,0,1,152.22,2023,2,25,8,False,False,True,False
2023-02-25,3,1012,26,5,1,0,1,106.66,2023,2,25,8,True,False,False,False
2023-02-25,3,1013,23,5,1,0,1,337.66,2023,2,25,8,False,True,False,False
2023-02-25,3,1014,36,5,1,0,1,362.81,2023,2,25,8,False,False,False,True
2023-02-25,3,1015,32,5,1,0,1,113.67,2023,2,25,8,False,True,False,False
2023-02-25,3,1016,32,5,1,0,1,395.83,2023,2,25,8,False,False,False,False
2023-02-25,3,1017,30,5,1,0,1,179.07,2023,2,25,8,False,True,False,False
2023-02-25,3,1018,30,5,1,0,1,219.56,2023,2,25,8,True,False,False,False
2023-02-25,3,1019,40,5,1,0,1,496.96,2023,2,25,8,False,False,False,False
2023-02-25,3,1020,34,5,1,0,1,136.39,2023,2,25,8,False,False,False,False
2023-02-25,4,1001,30,5,1,0,1,201.69,2023,2,25,8,False,False,False,True
2023-02-25,4,1002,25,5,1,0,1,439.64,2023,2,25,8,False,False,False,False
2023-02-25,4,1003,31,5,1,0,1,123.24,2023,2,25,8,False,True,False,False
2023-02-25,4,1004,28,5,1,0,1,415.64,2023,2,25,8,False,False,False,True
2023-02-25,4,1005,26,5,1,0,1,260.46,2023,2,25,8,False,True,False,False
2023-02-25,4,1006,42,5,1,0,1,402.43,2023,2,25,8,False,True,False,False
2023-02-25,4,1007,26,5,1,0,1,359.62,2023,2,25,8,False,False,True,False
2023-02-25,4,1008,33,5,1,0,1,379.45,2023,2,25,8,False,True,False,False
2023-02-25,4,1009,39,5,1,0,1,101.23,2023,2,25,8,False,False,True,False
2023-02-25,4,1010,32,5,1,0,1,188.95,2023,2,25,8,False,False,True,False
2023-02-25,4,1011,32,5,1,0,1,152.22,2023,2,25,8,False,False,True,False
2023-02-25,4,1012,27,5,1,0,1,106.66,2023,2,25,8,True,False,False,False
2023-02-25,4,1013,34,5,1,0,1,337.66,2023,2,25,8,False,True,False,False
2023-02-25,4,1014,31,5,1,0,1,362.81,2023,2,25,8,False,False,False,True
2023-02-25,4,1015,34,5,1,0,1,113.67,2023,2,25,8,False,True,False,False
2023-02-25,4,1016,34,5,1,0,1,395.83,2023,2,25,8,False,False,False,False
2023-02-25,4,1017,26,5,1,0,1,179.07,2023,2,25,8,False,True,False,False
2023-02-25,4,1018,27,5,1,0,1,219.56,2023,2,25,8,True,False,False,False
2023-02-25,4,1019,28,5,1,0,1,496.96,2023,2,25,8,False,False,False,False
2023-02-25,4,1020,32,5,1,0,1,136.39,2023,2,25,8,False,False,False,False
2023-02-25,5,1001,32,5,1,0,1,201.69,2023,2,25,8,False,False,False,True
2023-02-25,5,1002,32,5,1,0,1,439.64,2023,2,25,8,False,False,False,False
2023-02-25,5,1003,32,5,1,0,1,123.24,2023,2,25,8,False,True,False,False
2023-02-25,5,1004,32,5,1,0,1,415.64,2023,2,25,8,False,False,False,True
2023-02-25,5,1005,29,5,1,0,1,260.46,2023,2,25,8,False,True,False,False
2023-02-25,5,1006,32,5,1,0,1,402.43,2023,2,25,8,False,True,False,False
2023-02-25,5,1007,28,5,1,0,1,359.62,2023,2,25,8,False,False,True,False
2023-02-25,5,1008,32,5,1,0,1,379.45,2023,2,25,8,False,True,False,False
2023-02-25,5,1009,28,5,1,0,1,101.23,2023,2,25,8,False,False,True,False
2023-02-25,5,1010,30,5,1,0,1,188.95,2023,2,25,8,False,False,True,False
2023-02-25,5,1011,30,5,1,0,1,152.22,2023,2,25,8,False,False,True,False
2023-02-25,5,1012,32,5,1,0,1,106.66,2023,2,25,8,True,False,False,False
2023-02-25,5,1013,25,5,1,0,1,337.66,2023,2,25,8,False,True,False,False
2023-02-25,5,1014,29,5,1,0,1,362.81,2023,2,25,8,False,False,False,True
2023-02-25,5,1015,35,5,1,0,1,113.67,2023,2,25,8,False,True,False,False
2023-02-25,5,1016,35,5,1,0,1,395.83,2023,2,25,8,False,False,False,False
2023-02-25,5,1017,24,5,1,0,1,179.07,2023,2,25,8,False,True,False,False
2023-02-25,5,1018,33,5,1,0,1,219.56,2023,2,25,8,True,False,False,False
2023-02-25,5,1019,30,5,1,0,1,496.96,2023,2,25,8,False,False,False,False
2023-02-25,5,1020,28,5,1,0,1,136.39,2023,2,25,8,False,False,False,False
2023-02-26,1,1001,26,6,1,1,0,201.69,2023,2,26,8,False,False,False,True
2023-02-26,1,1002,33,6,1,1,0,439.64,2023,2,26,8,False,False,False,False
2023-02-26,1,1003,32,6,1,1,0,123.24,2023,2,26,8,False,True,False,False
2023-02-26,1,1004,37,6,1,1,0,415.64,2023,2,26,8,False,False,False,True
2023-02-26,1,1005,28,6,1,1,0,260.46,2023,2,26,8,False,True,False,False
2023-02-26,1,1006,23,6,1,1,0,402.43,2023,2,26,8,False,True,False,False
2023-02-26,1,1007,24,6,1,1,0,359.62,2023,2,26,8,False,False,True,False
2023-02-26,1,1008,35,6,1,1,0,379.45,2023,2,26,8,False,True,False,False
2023-02-26,1,1009,31,6,1,1,0,101.23,2023,2,26,8,False,False,True,False
2023-02-26,1,1010,27,6,1,1,0,188.95,2023,2,26,8,False,False,True,False
2023-02-26,1,1011,29,6,1,1,0,152.22,2023,2,26,8,False,False,True,False
2023-02-26,1,1012,30,6,1,1,0,106.66,2023,2,26,8,True,False,False,False
2023-02-26,1,1013,24,6,1,1,0,337.66,2023,2,26,8,False,True,False,False
2023-02-26,1,1014,33,6,1,1,0,362.81,2023,2,26,8,False,False,False,True
2023-02-26,1,1015,30,6,1,1,0,113.67,2023,2,26,8,False,True,False,False
2023-02-26,1,1016,34,6,1,1,0,395.83,2023,2,26,8,False,False,False,False
2023-02-26,1,1017,29,6,1,1,0,179.07,2023,2,26,8,False,True,False,False
2023-02-26,1,1018,37,6,1,1,0,219.56,2023,2,26,8,True,False,False,False
2023-02-26,1,1019,29,6,1,1,0,496.96,2023,2,26,8,False,False,False,False
2023-02-26,1,1020,23,6,1,1,0,136.39,2023,2,26,8,False,False,False,False
2023-02-26,2,1001,27,6,1,1,0,201.69,2023,2,26,8,False,False,False,True
2023-02-26,2,1002,29,6,1,1,0,439.64,2023,2,26,8,False,False,False,False
2023-02-26,2,1003,30,6,1,1,0,123.24,2023,2,26,8,False,True,False,False
2023-02-26,2,1004,30,6,1,1,0,415.64,2023,2,26,8,False,False,False,True
2023-02-26,2,1005,24,6,1,1,0,260.46,2023,2,26,8,False,True,False,False
2023-02-26,2,1006,38,6,1,1,0,402.43,2023,2,26,8,False,True,False,False
2023-02-26,2,1007,30,6,1,1,0,359.62,2023,2,26,8,False,False,True,False
2023-02-26,2,1008,35,6,1,1,0,379.45,2023,2,26,8,False,True,False,False
2023-02-26,2,1009,33,6,1,1,0,101.23,2023,2,26,8,False,False,True,False
2023-02-26,2,1010,30,6,1,1,0,188.95,2023,2,26,8,False,False,True,False
2023-02-26,2,1011,25,6,1,1,0,152.22,2023,2,26,8,False,False,True,False
2023-02-26,2,1012,29,6,1,1,0,106.66,2023,2,26,8,True,False,False,False
2023-02-26,2,1013,30,6,1,1,0,337.66,2023,2,26,8,False,True,False,False
2023-02-26,2,1014,33,6,1,1,0,362.81,2023,2,26,8,False,False,False,True
2023-02-26,2,1015,38,6,1,1,0,113.67,2023,2,26,8,False,True,False,False
2023-02-26,2,1016,36,6,1,1,0,395.83,2023,2,26,8,False,False,False,False
2023-02-26,2,1017,30,6,1,1,0,179.07,2023,2,26,8,False,True,False,False
2023-02-26,2,1018,26,6,1,1,0,219.56,2023,2,26,8,True,False,False,False
2023-02-26,2,1019,26,6,1,1,0,496.96,2023,2,26,8,False,False,False,False
2023-02-26,2,1020,26,6,1,1,0,136.39,2023,2,26,8,False,False,False,False
2023-02-26,3,1001,34,6,1,1,0,201.69,2023,2,26,8,False,False,False,True
2023-02-26,3,1002,36,6,1,1,0,439.64,2023,2,26,8,False,False,False,False
2023-02-26,3,1003,32,6,1,1,0,123.24,2023,2,26,8,False,True,False,False
2023-02-26,3,1004,29,6,1,1,0,415.64,2023,2,26,8,False,False,False,True
2023-02-26,3,1005,33,6,1,1,0,260.46,2023,2,26,8,False,True,False,False
2023-02-26,3,1006,33,6,1,1,0,402.43,2023,2,26,8,False,True,False,False
2023-02-26,3,1007,26,6,1,1,0,359.62,2023,2,26,8,False,False,True,False
2023-02-26,3,1008,33,6,1,1,0,379.45,2023,2,26,8,False,True,False,False
2023-02-26,3,1009,34,6,1,1,0,101.23,2023,2,26,8,False,False,True,False
2023-02-26,3,1010,30,6,1,1,0,188.95,2023,2,26,8,False,False,True,False
2023-02-26,3,1011,25,6,1,1,0,152.22,2023,2,26,8,False,False,True,False
2023-02-26,3,1012,23,6,1,1,0,106.66,2023,2,26,8,True,False,False,False
2023-02-26,3,1013,30,6,1,1,0,337.66,2023,2,26,8,False,True,False,False
2023-02-26,3,1014,25,6,1,1,0,362.81,2023,2,26,8,False,False,False,True
2023-02-26,3,1015,26,6,1,1,0,113.67,2023,2,26,8,False,True,False,False
2023-02-26,3,1016,26,6,1,1,0,395.83,2023,2,26,8,False,False,False,False
2023-02-26,3,1017,32,6,1,1,0,179.07,2023,2,26,8,False,True,False,False
2023-02-26,3,1018,33,6,1,1,0,219.56,2023,2,26,8,True,False,False,False
2023-02-26,3,1019,25,6,1,1,0,496.96,2023,2,26,8,False,False,False,False
2023-02-26,3,1020,35,6,1,1,0,136.39,2023,2,26,8,False,False,False,False
2023-02-26,4,1001,25,6,1,1,0,201.69,2023,2,26,8,False,False,False,True
2023-02-26,4,1002,31,6,1,1,0,439.64,2023,2,26,8,False,False,False,False
2023-02-26,4,1003,29,6,1,1,0,123.24,2023,2,26,8,False,True,False,False
